userid	timestamp
359256	2013-05-19T09:35:22Z
905724	2013-05-19T09:25:18Z
0	2013-05-18T20:05:50Z
11922695	2013-05-18T04:07:57Z
0	2013-05-18T03:59:20Z
359256	2013-05-17T19:26:35Z
359256	2013-05-17T19:10:40Z
359256	2013-05-17T19:05:09Z
359256	2013-05-17T19:04:15Z
8260261	2013-05-17T12:13:48Z
359256	2013-05-17T11:52:08Z
359256	2013-05-17T11:50:30Z
359256	2013-05-17T11:48:39Z
359256	2013-05-17T11:47:00Z
359256	2013-05-17T11:22:59Z
0	2013-05-17T10:59:24Z
8334148	2013-05-16T01:12:48Z
0	2013-05-16T00:17:12Z
359256	2013-05-15T21:30:45Z
359256	2013-05-15T21:18:23Z
0	2013-05-15T20:49:13Z
359256	2013-05-15T19:34:13Z
359256	2013-05-15T19:26:10Z
359256	2013-05-15T19:20:20Z
359256	2013-05-15T19:17:12Z
0	2013-05-15T18:23:02Z
14890160	2013-05-15T17:39:39Z
0	2013-05-15T17:24:29Z
359256	2013-05-14T17:35:14Z
359256	2013-05-14T17:22:48Z
0	2013-05-14T16:36:34Z
0	2013-05-14T16:34:41Z
0	2013-05-14T15:07:45Z
0	2013-05-14T15:02:19Z
8260261	2013-05-14T12:46:24Z
342287	2013-05-14T10:18:09Z
0	2013-05-14T10:17:05Z
0	2013-05-14T10:13:41Z
0	2013-05-13T16:05:28Z
0	2013-05-13T04:52:34Z
11756810	2013-05-13T04:44:23Z
11756810	2013-05-13T04:42:22Z
0	2013-05-13T03:04:11Z
0	2013-05-13T03:02:55Z
4358889	2013-05-12T21:17:50Z
0	2013-05-12T20:27:09Z
0	2013-05-12T11:31:14Z
0	2013-05-12T11:30:41Z
0	2013-05-12T11:29:42Z
0	2013-05-12T11:29:12Z
0	2013-05-12T11:27:44Z
0	2013-05-12T11:27:12Z
0	2013-05-12T11:26:23Z
0	2013-05-12T11:25:56Z
0	2013-05-12T00:32:59Z
359256	2013-05-10T16:28:45Z
359256	2013-05-10T16:27:51Z
359256	2013-05-10T16:19:10Z
359256	2013-05-10T16:07:27Z
359256	2013-05-10T16:06:54Z
8260261	2013-05-10T14:14:41Z
18962050	2013-05-10T13:44:09Z
359256	2013-05-10T07:35:46Z
359256	2013-05-10T07:30:07Z
359256	2013-05-08T19:38:29Z
359256	2013-05-08T19:37:07Z
359256	2013-05-08T19:35:26Z
0	2013-05-08T15:10:35Z
8260261	2013-05-08T12:36:25Z
8260261	2013-05-08T12:34:59Z
359256	2013-05-08T10:25:39Z
359256	2013-05-08T10:21:14Z
359256	2013-05-08T10:19:22Z
8334148	2013-05-08T07:55:46Z
0	2013-05-08T07:52:09Z
0	2013-05-08T07:51:32Z
766491	2013-05-08T00:33:16Z
415892	2013-05-07T20:44:40Z
16975016	2013-05-07T19:56:36Z
8260261	2013-05-07T16:15:20Z
0	2013-05-07T16:12:51Z
0	2013-05-07T15:28:39Z
13286072	2013-05-06T15:10:29Z
0	2013-05-06T15:10:14Z
0	2013-05-06T10:50:47Z
0	2013-05-06T02:16:57Z
0	2013-05-04T20:12:36Z
3761899	2013-05-04T17:42:22Z
0	2013-05-04T17:34:24Z
8260261	2013-05-04T12:53:46Z
0	2013-05-04T12:52:47Z
359256	2013-05-04T12:00:03Z
0	2013-05-04T11:46:02Z
359256	2013-05-04T09:19:23Z
359256	2013-05-04T09:17:04Z
359256	2013-05-04T09:09:44Z
327363	2013-05-03T22:48:35Z
0	2013-05-03T20:03:53Z
18940896	2013-05-03T18:22:39Z
18940896	2013-05-03T18:21:38Z
359256	2013-05-03T18:19:34Z
0	2013-05-03T18:16:02Z
13286072	2013-05-03T18:15:12Z
0	2013-05-03T18:14:58Z
18940896	2013-05-03T18:10:23Z
18940896	2013-05-03T18:08:45Z
18940896	2013-05-03T18:00:36Z
18940896	2013-05-03T17:59:25Z
18940896	2013-05-03T17:57:22Z
18940896	2013-05-03T17:56:30Z
18940896	2013-05-03T17:55:08Z
359256	2013-05-03T17:52:26Z
18940896	2013-05-03T17:50:22Z
359256	2013-05-03T17:32:33Z
18940896	2013-05-03T17:30:13Z
359256	2013-05-03T04:50:36Z
8423413	2013-05-03T03:34:26Z
0	2013-05-02T22:22:46Z
14488899	2013-05-02T16:33:13Z
415892	2013-05-02T13:37:34Z
13704720	2013-05-02T13:24:45Z
13704720	2013-05-02T13:23:29Z
14488899	2013-05-01T17:00:39Z
429625	2013-05-01T16:19:56Z
4770293	2013-05-01T16:19:31Z
0	2013-05-01T16:19:13Z
4127612	2013-05-01T16:17:27Z
0	2013-05-01T16:16:46Z
0	2013-05-01T16:14:39Z
4127612	2013-05-01T16:00:36Z
0	2013-05-01T15:59:36Z
17261873	2013-05-01T15:56:40Z
0	2013-05-01T15:56:25Z
17261873	2013-05-01T15:55:10Z
0	2013-05-01T15:54:55Z
17261873	2013-05-01T15:53:58Z
0	2013-05-01T15:53:38Z
17261873	2013-05-01T15:51:44Z
0	2013-05-01T15:51:10Z
17261873	2013-05-01T15:49:45Z
0	2013-05-01T15:49:13Z
4127612	2013-05-01T15:47:21Z
0	2013-05-01T15:47:06Z
13286072	2013-05-01T15:45:12Z
0	2013-05-01T15:45:01Z
17261873	2013-05-01T15:43:50Z
0	2013-05-01T15:43:37Z
415892	2013-05-01T15:35:56Z
0	2013-05-01T15:35:01Z
0	2013-05-01T15:34:03Z
17580038	2013-05-01T06:25:10Z
1617959	2013-05-01T06:09:15Z
295294	2013-05-01T00:21:55Z
0	2013-04-30T23:52:21Z
12014747	2013-04-30T23:39:26Z
4358889	2013-04-30T21:03:00Z
0	2013-04-30T20:59:42Z
8334148	2013-04-29T06:31:44Z
0	2013-04-29T06:30:08Z
8334148	2013-04-29T06:28:56Z
0	2013-04-29T06:27:54Z
0	2013-04-29T02:44:03Z
359256	2013-04-28T10:19:21Z
0	2013-04-28T08:56:42Z
359256	2013-04-27T17:45:04Z
0	2013-04-27T17:21:22Z
17091533	2013-04-26T16:10:48Z
4358889	2013-04-26T15:48:16Z
17091533	2013-04-26T11:24:43Z
359256	2013-04-26T10:13:23Z
17091533	2013-04-26T09:22:56Z
13286072	2013-04-26T01:21:52Z
0	2013-04-26T01:21:25Z
8260261	2013-04-25T20:14:36Z
12975109	2013-04-25T16:32:58Z
359256	2013-04-25T15:47:15Z
8260261	2013-04-25T12:35:00Z
359256	2013-04-24T17:18:27Z
359256	2013-04-24T15:16:12Z
4358889	2013-04-24T14:24:48Z
3586174	2013-04-24T06:04:02Z
1746167	2013-04-24T05:56:58Z
3586174	2013-04-24T05:53:53Z
359256	2013-04-23T14:29:30Z
8260261	2013-04-23T11:49:06Z
359256	2013-04-23T11:36:59Z
0	2013-04-22T13:44:30Z
8334148	2013-04-22T04:57:28Z
18882453	2013-04-22T04:42:08Z
8334148	2013-04-22T04:38:40Z
0	2013-04-22T02:19:37Z
18853437	2013-04-22T00:53:49Z
0	2013-04-22T00:45:43Z
359256	2013-04-21T18:38:14Z
17091533	2013-04-21T17:40:05Z
17091533	2013-04-21T17:25:56Z
8260261	2013-04-21T15:14:21Z
429625	2013-04-21T10:45:05Z
11922695	2013-04-21T08:49:51Z
0	2013-04-21T08:15:03Z
1566224	2013-04-20T23:42:04Z
0	2013-04-20T23:39:54Z
0	2013-04-20T23:37:32Z
4358889	2013-04-20T05:35:24Z
17389609	2013-04-20T02:40:09Z
17389609	2013-04-20T02:32:35Z
0	2013-04-20T01:12:10Z
8260261	2013-04-18T12:56:09Z
8260261	2013-04-18T12:52:53Z
359256	2013-04-18T12:33:41Z
359256	2013-04-18T12:17:07Z
700244	2013-04-18T01:53:40Z
0	2013-04-18T01:35:59Z
925588	2013-04-16T09:49:16Z
8260261	2013-04-15T16:14:06Z
0	2013-04-15T16:11:54Z
4358889	2013-04-15T14:29:03Z
0	2013-04-15T14:20:34Z
0	2013-04-15T09:15:18Z
9923595	2013-04-15T02:42:40Z
13286072	2013-04-15T01:44:06Z
0	2013-04-15T01:43:46Z
1566224	2013-04-14T21:29:55Z
0	2013-04-14T21:28:23Z
1924814	2013-04-14T18:52:40Z
0	2013-04-14T17:59:38Z
0	2013-04-14T00:16:54Z
91088	2013-04-12T22:32:54Z
91088	2013-04-12T22:31:58Z
8260261	2013-04-12T17:51:53Z
359256	2013-04-12T16:50:40Z
8334148	2013-04-12T03:33:26Z
0	2013-04-12T02:05:41Z
8334148	2013-04-11T23:40:00Z
0	2013-04-11T23:38:58Z
18824725	2013-04-11T23:36:38Z
0	2013-04-11T19:53:51Z
359256	2013-04-11T09:14:31Z
0	2013-04-11T08:35:01Z
0	2013-04-10T04:42:31Z
7357706	2013-04-10T03:59:59Z
0	2013-04-10T03:56:38Z
359256	2013-04-09T17:34:44Z
14746355	2013-04-09T17:30:51Z
0	2013-04-09T14:32:13Z
0	2013-04-09T11:00:24Z
359256	2013-04-09T06:06:57Z
0	2013-04-09T04:55:29Z
0	2013-04-09T02:01:02Z
0	2013-04-08T23:47:45Z
0	2013-04-08T23:45:44Z
0	2013-04-08T23:40:44Z
8334148	2013-04-08T01:39:54Z
8334148	2013-04-08T01:39:22Z
0	2013-04-08T01:12:21Z
0	2013-04-08T01:11:36Z
0	2013-04-08T01:10:27Z
359256	2013-04-07T21:22:07Z
8260261	2013-04-07T21:20:25Z
17580038	2013-04-07T21:00:09Z
13908685	2013-04-07T20:32:27Z
415892	2013-04-07T15:15:12Z
0	2013-04-07T15:00:58Z
18215990	2013-04-07T14:23:19Z
281292	2013-04-06T20:15:52Z
359256	2013-04-06T15:54:32Z
0	2013-04-06T15:44:42Z
735478	2013-04-04T18:38:24Z
415892	2013-04-04T17:49:34Z
18501940	2013-04-04T17:45:28Z
101910	2013-04-04T09:12:07Z
359256	2013-04-03T21:23:58Z
0	2013-04-03T21:09:35Z
8368770	2013-04-03T20:54:47Z
8260261	2013-04-03T13:33:43Z
359256	2013-04-03T11:18:43Z
359256	2013-04-03T11:15:40Z
359256	2013-04-03T11:07:09Z
359256	2013-04-03T11:06:05Z
359256	2013-04-03T11:04:06Z
884399	2013-04-03T10:28:14Z
0	2013-04-03T08:57:24Z
0	2013-04-03T08:05:35Z
359256	2013-04-03T05:28:54Z
8334148	2013-04-03T03:18:58Z
17470068	2013-04-03T03:10:13Z
0	2013-04-03T00:59:48Z
9577648	2013-04-03T00:21:40Z
0	2013-04-02T22:07:52Z
8260261	2013-04-02T20:41:23Z
359256	2013-04-02T19:11:27Z
359256	2013-04-02T19:07:16Z
359256	2013-04-02T19:04:49Z
8334148	2013-04-02T19:00:39Z
8334148	2013-04-02T18:59:45Z
196548	2013-04-02T18:44:01Z
196548	2013-04-02T18:43:14Z
196548	2013-04-02T18:42:07Z
17664880	2013-04-02T17:22:05Z
17344102	2013-04-02T02:43:38Z
359256	2013-04-01T20:55:35Z
7276012	2013-04-01T20:39:20Z
18690671	2013-04-01T20:36:37Z
18690671	2013-04-01T20:35:25Z
18739231	2013-04-01T19:18:12Z
359256	2013-04-01T15:47:06Z
0	2013-04-01T15:16:59Z
0	2013-04-01T15:15:28Z
0	2013-04-01T10:19:47Z
359256	2013-04-01T10:16:28Z
0	2013-04-01T10:14:34Z
0	2013-04-01T10:12:14Z
0	2013-04-01T09:57:45Z
0	2013-04-01T09:55:40Z
0	2013-04-01T09:53:30Z
359256	2013-04-01T07:22:37Z
17185887	2013-04-01T06:58:16Z
0	2013-04-01T06:31:43Z
8260261	2013-03-31T20:43:07Z
8260261	2013-03-31T20:38:14Z
0	2013-03-31T20:12:33Z
359256	2013-03-31T19:11:00Z
0	2013-03-31T19:04:52Z
0	2013-03-31T18:58:06Z
18581430	2013-03-31T16:56:24Z
16710	2013-03-31T15:08:21Z
16710	2013-03-31T15:02:24Z
12634201	2013-03-31T11:20:11Z
415892	2013-03-30T08:01:20Z
359256	2013-03-30T07:52:49Z
9850384	2013-03-30T05:23:03Z
359256	2013-03-29T23:38:24Z
8260261	2013-03-29T22:32:47Z
359256	2013-03-29T14:02:03Z
359256	2013-03-29T14:01:07Z
8260261	2013-03-29T13:10:20Z
0	2013-03-28T23:04:38Z
0	2013-03-28T17:27:52Z
8260261	2013-03-28T12:47:49Z
8260261	2013-03-28T12:46:26Z
0	2013-03-28T09:40:46Z
0	2013-03-28T09:39:39Z
359256	2013-03-26T20:25:30Z
846575	2013-03-26T20:10:19Z
846575	2013-03-26T20:05:27Z
846575	2013-03-26T20:02:04Z
846575	2013-03-26T19:54:34Z
846575	2013-03-26T19:51:20Z
846575	2013-03-26T19:49:29Z
0	2013-03-26T12:52:08Z
8260261	2013-03-25T11:58:47Z
8334148	2013-03-25T03:01:43Z
0	2013-03-25T02:57:03Z
359256	2013-03-24T21:24:01Z
359256	2013-03-24T21:20:22Z
359256	2013-03-24T21:05:05Z
359256	2013-03-24T21:02:53Z
8260261	2013-03-24T13:52:41Z
8260261	2013-03-24T13:51:41Z
359256	2013-03-24T11:50:34Z
359256	2013-03-24T06:55:58Z
0	2013-03-24T04:12:49Z
14730724	2013-03-24T03:16:19Z
359256	2013-03-23T15:04:26Z
0	2013-03-23T14:32:24Z
8260261	2013-03-23T12:41:52Z
359256	2013-03-23T10:02:15Z
359256	2013-03-23T10:01:13Z
359256	2013-03-23T10:00:21Z
359256	2013-03-23T09:57:12Z
18687450	2013-03-21T02:57:09Z
18687450	2013-03-21T02:49:09Z
8260261	2013-03-20T20:39:30Z
6569922	2013-03-19T21:23:25Z
18671781	2013-03-18T21:36:52Z
8260261	2013-03-18T15:42:13Z
0	2013-03-18T15:40:11Z
8260261	2013-03-17T12:57:20Z
8260261	2013-03-17T12:55:16Z
1541026	2013-03-17T08:00:02Z
359256	2013-03-17T06:06:49Z
1541026	2013-03-17T00:55:58Z
0	2013-03-16T11:57:30Z
0	2013-03-16T11:55:49Z
359256	2013-03-16T09:30:19Z
359256	2013-03-16T08:46:05Z
359256	2013-03-16T08:41:26Z
7611264	2013-03-16T03:18:04Z
0	2013-03-16T02:56:39Z
17686180	2013-03-15T15:41:07Z
17686180	2013-03-15T15:35:02Z
8260261	2013-03-13T22:02:24Z
359256	2013-03-13T20:55:42Z
359256	2013-03-13T20:54:12Z
359256	2013-03-13T20:52:32Z
359256	2013-03-13T20:51:32Z
8260261	2013-03-13T16:15:06Z
8260261	2013-03-13T16:10:19Z
8260261	2013-03-13T16:06:17Z
8260261	2013-03-13T16:03:18Z
8260261	2013-03-13T16:00:41Z
8260261	2013-03-13T15:55:02Z
8260261	2013-03-13T15:53:52Z
8260261	2013-03-13T15:52:12Z
8260261	2013-03-13T15:49:57Z
8260261	2013-03-13T15:43:48Z
8260261	2013-03-13T15:15:01Z
8260261	2013-03-13T15:13:34Z
8260261	2013-03-13T15:07:04Z
8334148	2013-03-12T21:41:03Z
0	2013-03-12T21:31:38Z
359256	2013-03-11T17:13:15Z
0	2013-03-11T12:45:44Z
7491890	2013-03-10T21:35:46Z
359256	2013-03-10T18:48:32Z
359256	2013-03-09T20:21:58Z
0	2013-03-09T18:43:07Z
359256	2013-03-08T19:12:55Z
8260261	2013-03-08T14:12:57Z
8260261	2013-03-08T14:08:41Z
8260261	2013-03-08T13:58:10Z
359256	2013-03-05T12:30:02Z
359256	2013-03-05T06:47:37Z
359256	2013-03-04T20:43:55Z
359256	2013-03-04T20:41:45Z
359256	2013-03-04T20:40:39Z
13173553	2013-03-04T20:38:10Z
1572901	2013-03-03T23:52:25Z
1566224	2013-03-03T23:04:22Z
0	2013-03-03T22:41:52Z
359256	2013-03-03T07:12:27Z
0	2013-03-03T06:55:13Z
359256	2013-03-03T06:53:00Z
0	2013-03-03T04:45:01Z
359256	2013-03-02T13:20:03Z
359256	2013-03-02T13:18:40Z
359256	2013-03-02T13:17:37Z
359256	2013-03-02T13:16:24Z
359256	2013-03-02T13:15:13Z
359256	2013-03-02T13:12:20Z
13286072	2013-03-02T11:59:07Z
0	2013-03-02T11:58:48Z
359256	2013-03-01T15:48:46Z
0	2013-03-01T15:47:33Z
13153115	2013-03-01T08:23:01Z
0	2013-03-01T07:54:32Z
8334148	2013-02-28T18:06:06Z
0	2013-02-28T16:27:58Z
3761899	2013-02-27T04:17:26Z
0	2013-02-27T02:42:03Z
359256	2013-02-26T20:58:24Z
4788254	2013-02-26T20:49:51Z
0	2013-02-26T19:32:47Z
3761899	2013-02-26T17:41:10Z
0	2013-02-26T10:12:50Z
14161758	2013-02-24T09:19:58Z
359256	2013-02-23T10:57:51Z
359256	2013-02-23T10:34:49Z
0	2013-02-23T05:34:01Z
6569922	2013-02-21T14:40:22Z
0	2013-02-21T00:47:32Z
0	2013-02-20T23:25:15Z
359256	2013-02-19T20:40:41Z
0	2013-02-19T19:45:15Z
0	2013-02-19T15:46:49Z
7218119	2013-02-17T23:44:18Z
0	2013-02-16T17:17:01Z
13286072	2013-02-13T12:02:07Z
0	2013-02-13T12:01:48Z
17708629	2013-02-12T17:49:21Z
0	2013-02-12T15:15:42Z
17519511	2013-02-12T01:25:05Z
0	2013-02-11T04:38:26Z
0	2013-02-11T04:37:10Z
3761899	2013-02-10T17:22:03Z
0	2013-02-10T07:54:18Z
0	2013-02-10T07:52:59Z
359256	2013-02-09T17:54:28Z
0	2013-02-09T17:43:31Z
359256	2013-02-08T22:48:26Z
0	2013-02-08T22:47:37Z
160367	2013-02-08T14:45:16Z
0	2013-02-08T14:39:10Z
0	2013-02-08T14:36:07Z
0	2013-02-08T14:34:36Z
8334148	2013-02-06T20:02:57Z
0	2013-02-06T17:12:38Z
20318	2013-02-06T14:15:35Z
0	2013-02-06T06:52:27Z
0	2013-02-03T04:45:09Z
0	2013-02-03T04:36:46Z
13286072	2013-02-03T04:34:27Z
0	2013-02-03T04:34:16Z
8334148	2013-02-02T00:40:47Z
0	2013-02-01T10:45:48Z
0	2013-01-30T05:27:09Z
0	2013-01-30T05:25:13Z
13286072	2013-01-28T16:24:59Z
18277616	2013-01-28T16:24:22Z
0	2013-01-28T01:05:37Z
17895741	2013-01-25T22:53:34Z
0	2013-01-24T22:25:02Z
0	2013-01-22T23:58:03Z
0	2013-01-22T23:56:49Z
0	2013-01-21T11:56:38Z
0	2013-01-21T11:54:16Z
0	2013-01-21T11:52:55Z
0	2013-01-21T11:52:04Z
359256	2013-01-21T11:45:51Z
18296787	2013-01-21T06:24:55Z
8334148	2013-01-19T23:27:18Z
0	2013-01-19T21:42:09Z
2179786	2013-01-17T21:46:21Z
18277616	2013-01-17T21:45:00Z
359256	2013-01-15T06:59:16Z
0	2013-01-15T05:46:49Z
0	2013-01-14T20:16:13Z
14508071	2013-01-10T18:55:24Z
17313478	2013-01-07T18:14:21Z
359256	2013-01-07T11:01:22Z
18059914	2013-01-07T08:28:41Z
0	2013-01-06T03:43:00Z
359256	2013-01-05T17:14:45Z
359256	2013-01-05T17:08:06Z
359256	2013-01-04T23:20:16Z
0	2013-01-04T23:03:38Z
359256	2013-01-04T19:12:10Z
359256	2013-01-04T18:57:47Z
13072110	2012-12-30T08:19:50Z
0	2012-12-29T18:30:11Z
0	2012-12-28T15:01:59Z
3418707	2012-12-28T07:05:21Z
3418707	2012-12-28T07:03:56Z
3418707	2012-12-28T06:57:07Z
7611264	2012-12-26T22:05:52Z
15062799	2012-12-26T21:44:39Z
11710467	2012-12-26T17:04:18Z
0	2012-12-25T18:00:25Z
75349	2012-12-24T22:01:28Z
0	2012-12-24T21:42:09Z
359256	2012-12-22T09:09:40Z
0	2012-12-22T08:53:05Z
0	2012-12-19T16:41:21Z
359256	2012-12-18T20:49:09Z
0	2012-12-18T08:51:03Z
359256	2012-12-17T22:21:08Z
359256	2012-12-17T22:14:34Z
359256	2012-12-17T22:10:45Z
359256	2012-12-17T22:06:29Z
359256	2012-12-17T21:47:16Z
359256	2012-12-17T21:41:01Z
0	2012-12-17T18:23:34Z
12406635	2012-12-15T15:04:10Z
17145299	2012-12-15T04:56:54Z
6515696	2012-12-11T00:27:44Z
0	2012-12-11T00:24:54Z
16692328	2012-12-10T03:04:23Z
7816168	2012-12-08T18:39:34Z
9503840	2012-12-07T13:54:48Z
11185701	2012-12-07T06:29:28Z
13286072	2012-12-02T19:14:12Z
18008297	2012-12-02T19:13:57Z
13975403	2012-12-02T19:11:40Z
18008297	2012-12-02T19:09:28Z
0	2012-11-30T17:33:07Z
8334148	2012-11-29T23:22:45Z
7840158	2012-11-29T23:07:07Z
0	2012-11-29T22:33:48Z
991839	2012-11-28T02:19:11Z
205121	2012-11-27T19:52:14Z
0	2012-11-25T21:15:31Z
8334148	2012-11-25T17:22:09Z
0	2012-11-25T17:09:21Z
10074053	2012-11-25T16:01:06Z
7617031	2012-11-25T02:10:19Z
4358889	2012-11-24T05:41:19Z
0	2012-11-24T04:15:33Z
359256	2012-11-22T17:49:03Z
0	2012-11-22T17:37:59Z
359256	2012-11-20T22:14:02Z
359256	2012-11-20T22:04:36Z
8334148	2012-11-20T18:49:19Z
0	2012-11-20T18:43:05Z
0	2012-11-20T18:42:01Z
0	2012-11-20T18:40:49Z
0	2012-11-20T18:39:42Z
13975403	2012-11-20T12:54:31Z
0	2012-11-20T11:55:13Z
359256	2012-11-19T15:10:58Z
16746448	2012-11-19T14:12:40Z
0	2012-11-18T22:24:03Z
0	2012-11-18T22:21:39Z
359256	2012-11-17T22:39:44Z
4623446	2012-11-15T11:28:34Z
17894096	2012-11-15T11:02:09Z
0	2012-11-15T00:14:58Z
0	2012-11-15T00:07:48Z
10582259	2012-11-13T13:08:07Z
0	2012-11-13T02:42:14Z
13975403	2012-11-12T07:36:52Z
0	2012-11-12T07:00:09Z
0	2012-11-09T02:37:46Z
0	2012-11-09T02:36:26Z
0	2012-11-08T19:54:53Z
17708629	2012-11-04T18:30:32Z
359256	2012-11-04T17:28:34Z
359256	2012-11-04T17:24:09Z
0	2012-11-04T16:36:27Z
359256	2012-11-03T09:11:44Z
359256	2012-11-03T08:58:56Z
359256	2012-11-03T08:55:45Z
359256	2012-11-03T08:54:42Z
359256	2012-11-03T08:53:54Z
359256	2012-11-03T08:52:01Z
359256	2012-11-03T08:42:52Z
17708629	2012-11-02T20:26:42Z
0	2012-11-02T20:03:41Z
17708629	2012-11-02T15:40:18Z
0	2012-11-02T14:20:39Z
13286072	2012-11-02T00:03:43Z
0	2012-11-02T00:03:29Z
17708629	2012-11-01T21:15:38Z
0	2012-11-01T14:28:28Z
0	2012-11-01T14:15:59Z
359256	2012-11-01T11:54:10Z
0	2012-11-01T11:40:18Z
359256	2012-10-31T08:58:12Z
0	2012-10-31T05:32:26Z
359256	2012-10-30T19:18:29Z
359256	2012-10-30T10:27:34Z
359256	2012-10-30T10:18:28Z
359256	2012-10-30T10:17:39Z
359256	2012-10-30T10:01:20Z
0	2012-10-30T09:15:29Z
359256	2012-10-29T13:39:48Z
0	2012-10-28T22:09:22Z
359256	2012-10-26T06:44:40Z
0	2012-10-26T06:20:52Z
0	2012-10-26T06:14:31Z
1499324	2012-10-25T15:03:10Z
0	2012-10-24T18:53:00Z
4358889	2012-10-24T14:40:56Z
13476803	2012-10-24T04:51:33Z
13286072	2012-10-23T21:46:39Z
0	2012-10-23T21:46:23Z
359256	2012-10-21T10:21:30Z
17003997	2012-10-21T06:17:19Z
243817	2012-10-21T06:15:57Z
4358889	2012-10-21T05:26:19Z
0	2012-10-21T04:10:20Z
9021902	2012-10-19T15:56:53Z
359256	2012-10-18T12:57:29Z
0	2012-10-18T11:25:42Z
13076088	2012-10-17T23:35:37Z
13076088	2012-10-17T23:30:09Z
13076088	2012-10-17T23:29:21Z
10907406	2012-10-17T23:13:24Z
359256	2012-10-17T20:24:31Z
359256	2012-10-17T19:55:29Z
359256	2012-10-17T19:45:11Z
17708629	2012-10-16T21:52:57Z
160367	2012-10-16T21:22:29Z
0	2012-10-16T21:00:08Z
0	2012-10-16T20:57:24Z
359256	2012-10-16T19:06:36Z
17708629	2012-10-16T18:54:54Z
1566224	2012-10-15T20:49:48Z
1566224	2012-10-15T20:42:38Z
0	2012-10-15T20:39:38Z
12374079	2012-10-15T18:50:18Z
7891	2012-10-10T21:08:22Z
0	2012-10-10T20:55:29Z
0	2012-10-08T17:07:30Z
0	2012-10-08T09:44:28Z
359256	2012-10-07T23:18:04Z
0	2012-10-07T23:17:03Z
0	2012-10-07T19:26:31Z
17411366	2012-10-07T00:53:08Z
17411366	2012-10-07T00:49:29Z
17411366	2012-10-07T00:48:44Z
0	2012-10-07T00:11:56Z
1566224	2012-10-06T19:37:28Z
0	2012-10-06T19:18:49Z
16310271	2012-10-05T12:57:02Z
0	2012-10-05T12:56:30Z
8334148	2012-10-04T19:49:58Z
17486311	2012-10-04T18:05:34Z
13286072	2012-10-01T14:26:54Z
17615477	2012-10-01T14:26:41Z
359256	2012-10-01T06:09:39Z
0	2012-10-01T03:18:09Z
17612721	2012-10-01T03:08:30Z
0	2012-09-30T22:40:08Z
13286072	2012-09-30T04:51:43Z
0	2012-09-30T04:51:29Z
17112700	2012-09-30T03:52:55Z
17112700	2012-09-30T03:52:20Z
17112700	2012-09-30T03:51:00Z
17112700	2012-09-30T03:49:32Z
17112700	2012-09-30T03:48:10Z
17112700	2012-09-30T03:46:57Z
17112700	2012-09-30T03:38:54Z
359256	2012-09-29T16:16:01Z
359256	2012-09-29T16:15:03Z
4071797	2012-09-29T13:10:11Z
7808198	2012-09-29T09:46:44Z
359256	2012-09-27T17:25:33Z
359256	2012-09-27T16:58:53Z
359256	2012-09-27T16:39:16Z
359256	2012-09-27T16:38:34Z
359256	2012-09-27T16:36:58Z
359256	2012-09-27T16:34:57Z
359256	2012-09-27T16:22:25Z
359256	2012-09-27T16:17:10Z
0	2012-09-27T14:18:06Z
17573248	2012-09-27T14:15:16Z
359256	2012-09-27T06:02:13Z
0	2012-09-26T23:37:51Z
0	2012-09-26T17:06:06Z
14855375	2012-09-26T08:17:07Z
16163452	2012-09-25T03:40:36Z
359256	2012-09-24T22:02:20Z
1566224	2012-09-24T20:46:25Z
17573248	2012-09-24T20:42:13Z
16163452	2012-09-24T11:06:32Z
8831582	2012-09-23T14:29:24Z
8831582	2012-09-23T14:21:32Z
0	2012-09-23T13:15:20Z
0	2012-09-23T09:38:25Z
1725149	2012-09-18T08:43:48Z
359256	2012-09-17T22:53:23Z
359256	2012-09-17T22:52:23Z
359256	2012-09-17T22:40:28Z
359256	2012-09-17T22:16:48Z
359256	2012-09-17T22:11:30Z
0	2012-09-17T14:47:53Z
0	2012-09-17T10:05:42Z
0	2012-09-17T10:02:06Z
0	2012-09-17T09:59:18Z
0	2012-09-17T09:58:32Z
0	2012-09-17T09:57:14Z
0	2012-09-17T09:49:52Z
0	2012-09-17T09:44:21Z
0	2012-09-17T09:36:42Z
0	2012-09-17T09:35:05Z
0	2012-09-17T09:32:10Z
0	2012-09-17T09:23:29Z
913817	2012-09-15T16:30:55Z
913817	2012-09-15T16:29:31Z
0	2012-09-14T18:38:42Z
0	2012-09-13T19:04:49Z
0	2012-09-13T19:02:57Z
13286072	2012-09-11T04:26:45Z
0	2012-09-11T04:26:31Z
359256	2012-09-10T21:30:18Z
1566224	2012-09-09T20:54:21Z
0	2012-09-09T20:46:12Z
8334148	2012-09-08T20:36:37Z
0	2012-09-08T19:44:26Z
8213325	2012-09-07T05:22:41Z
359256	2012-09-06T06:05:02Z
359256	2012-09-05T08:44:50Z
14119537	2012-09-03T15:45:32Z
489003	2012-09-02T22:53:20Z
7258791	2012-09-02T21:18:10Z
1566224	2012-08-29T23:33:55Z
17413794	2012-08-29T23:16:38Z
7419028	2012-08-29T10:37:10Z
17397494	2012-08-27T10:49:03Z
0	2012-08-26T21:40:42Z
1606524	2012-08-26T00:41:58Z
1215485	2012-08-25T19:57:28Z
0	2012-08-22T21:02:50Z
14157885	2012-08-22T14:22:08Z
0	2012-08-21T20:02:39Z
2874378	2012-08-19T22:08:26Z
